=================================================================================================
t1[s]                t2[s]                t3[s]                t4[s]                phi[s]
=================================================================================================
1540076999.478150394,1540076999.485632079,1540076999.485699567,1540076999.491442611,+0.000869393
1540078038.750996188,1540078038.757351522,1540078038.757402994,1540078038.763380808,+0.000188828
1540079069.457055696,1540079069.463578670,1540079069.463630556,1540079069.473373404,-0.001610041
1540080102.551964527,1540080102.575880100,1540080102.575924808,1540080102.584710305,+0.007565022
1540081136.935311850,1540081136.940093264,1540081136.940151122,1540081136.946675748,-0.000871539
1540082172.349970826,1540082172.356863092,1540082172.356923616,1540082172.363348975,+0.000233412
1540083209.972021005,1540083209.980969574,1540083209.981018266,1540083209.987346427,+0.001310229
1540084236.182296747,1540084236.190184558,1540084236.190260233,1540084236.196704209,+0.000721931
1540085270.612765095,1540085270.622040627,1540085270.622091572,1540085270.628335098,+0.001515985
1540086308.903661208,1540086308.910148412,1540086308.910199808,1540086308.916376031,+0.000155449
1540087343.107051480,1540087343.116870345,1540087343.116922825,1540087343.143165761,-0.008211970
1540088368.284442067,1540088368.289251080,1540088368.289336810,1540088368.295542122,-0.000698090
1540089399.015561467,1540089399.021071261,1540089399.021124441,1540089399.028006299,-0.000686169
1540090440.895862149,1540090440.903313555,1540090440.903362625,1540090440.920507387,-0.004846692
1540091468.223895768,1540091468.232643155,1540091468.232691836,1540091468.240754932,+0.000342131
1540092506.004731667,1540092506.010814832,1540092506.010863940,1540092506.018631117,-0.000841975
1540093540.487461700,1540093540.492918138,1540093540.492968677,1540093540.500976830,-0.001275897
1540094574.313012183,1540094574.318301615,1540094574.318353464,1540094574.325743623,-0.001050353
1540095608.245027519,1540095608.252760933,1540095608.252810918,1540095608.260219456,+0.000162363
1540096645.561440284,1540096645.567000300,1540096645.567047629,1540096645.574416249,-0.000904202
1540097680.220171698,1540097680.225475111,1540097680.225526043,1540097680.232507930,-0.000839233
1540098721.189597284,1540098721.195132221,1540098721.195184048,1540098721.204238491,-0.001759768
1540099752.872123813,1540099752.877894350,1540099752.877944948,1540099752.889296559,-0.002790451
1540100781.386926675,1540100781.391102891,1540100781.391156322,1540100781.399358270,-0.002012849
1540101813.119720164,1540101813.126714331,1540101813.126759947,1540101813.140207313,-0.003226638
1540102844.378056048,1540102844.382844182,1540102844.382893749,1540102844.390353223,-0.001335621
1540103883.869133857,1540103883.873809498,1540103883.873882714,1540103883.882025086,-0.001733303
1540104923.047187214,1540104923.067390590,1540104923.067440422,1540104923.075436886,+0.006103516
1540105960.217587166,1540105960.222198917,1540105960.222250336,1540105960.231810626,-0.002474308
1540106995.631039551,1540106995.634160412,1540106995.634210138,1540106995.643966147,-0.003317595
1540108023.353748772,1540108023.355794468,1540108023.355843452,1540108023.367297284,-0.004703999
1540109054.549936386,1540109054.554523352,1540109054.554573651,1540109054.563602497,-0.002220869
1540110091.341013749,1540110091.344475001,1540110091.344520004,1540110091.353817526,-0.002918005
1540111120.364283577,1540111120.367831156,1540111120.367877391,1540111120.375778351,-0.002176642
1540112153.749886281,1540112153.753651829,1540112153.753701294,1540112153.761268714,-0.001900911
1540113195.664267689,1540113195.671234918,1540113195.671285240,1540113195.678217434,+0.000017405
1540114239.523408857,1540114239.528490719,1540114239.528539692,1540114239.540187740,-0.003283143
1540115271.569746254,1540115271.576542716,1540115271.576591133,1540115271.582466384,+0.000460505
1540116297.503459986,1540116297.509872940,1540116297.509920916,1540116297.515794755,+0.000269532
1540117332.067060228,1540117332.075615645,1540117332.075667184,1540117332.081237427,+0.001492620
1540118357.659661106,1540118357.665722726,1540118357.665772811,1540118357.670907865,+0.000463247
1540119400.219083974,1540119400.225790700,1540119400.225839275,1540119400.230771249,+0.000887394
1540120427.623087870,1540120427.631172859,1540120427.631241751,1540120427.636262321,+0.001532197
1540121454.642860083,1540121454.649341108,1540121454.649391303,1540121454.654270280,+0.000801086
1540122487.923764212,1540122487.935745669,1540122487.935815120,1540122487.942644645,+0.002575994
1540123520.994408120,1540123521.002842340,1540123521.002894004,1540123521.007457518,+0.001935363
1540124549.619602572,1540124549.627260329,1540124549.627310063,1540124549.631699898,+0.001634002
1540125575.093297381,1540125575.104477487,1540125575.104529781,1540125575.109220188,+0.003244758
1540126615.539896284,1540126615.548875158,1540126615.548922014,1540126615.553571614,+0.002164602
1540127644.173922260,1540127644.183220226,1540127644.183272668,1540127644.187794882,+0.002387762
1540128675.705616746,1540128675.712938623,1540128675.712989759,1540128675.717861728,+0.001224995
1540129704.014601269,1540129704.024690785,1540129704.024741985,1540129704.030567567,+0.002131939
1540130740.014596589,1540130740.026247981,1540130740.026298730,1540130740.031118037,+0.003415942
1540131766.242448383,1540131766.250452256,1540131766.250502585,1540131766.256142516,+0.001181960
1540132793.380154779,1540132793.390184670,1540132793.390261158,1540132793.398298450,+0.000996232
1540133826.838219892,1540133826.845366576,1540133826.845415120,1540133826.850239146,+0.001161337
1540134865.915030153,1540134865.922149421,1540134865.922192420,1540134865.926913470,+0.001199007
1540135890.013225577,1540135890.021149876,1540135890.021201383,1540135890.025853628,+0.001636028
1540136921.632044756,1540136921.646055866,1540136921.646106082,1540136921.650752017,+0.004682541
1540137946.998925365,1540137947.008870593,1540137947.008922924,1540137947.013736929,+0.002565503
1540138986.721211146,1540138986.731764181,1540138986.731814115,1540138986.736301979,+0.003032565
1540140012.372420208,1540140012.381181224,1540140012.381243309,1540140012.385366169,+0.002318978
1540141045.155874414,1540141045.164453284,1540141045.164525043,1540141045.168216162,+0.002443790
1540142075.875313733,1540142075.884448431,1540142075.884494193,1540142075.887775897,+0.002926588
1540143106.729981325,1540143106.738537821,1540143106.738588649,1540143106.741259439,+0.002942801
1540144132.427823443,1540144132.437808678,1540144132.437861384,1540144132.441503564,+0.003171563
1540145175.598319313,1540145175.608854516,1540145175.608903229,1540145175.611444500,+0.003996968
1540146202.310048749,1540146202.319824621,1540146202.319875186,1540146202.323368256,+0.003141403
1540147243.015277000,1540147243.022217500,1540147243.022270223,1540147243.026565812,+0.001322508
1540148273.041223677,1540148273.047034466,1540148273.047085259,1540148273.052759880,+0.000068069
1540149314.789773127,1540149314.796000862,1540149314.796052951,1540149314.808340510,-0.003029943
1540150359.015064997,1540150359.020155681,1540150359.020206322,1540150359.027222438,-0.000962734
1540151399.874588044,1540151399.880352858,1540151399.880403271,1540151399.887663333,-0.000747561
1540152436.227888268,1540152436.236078066,1540152436.236128647,1540152436.242975879,+0.000671148
1540153479.687048462,1540153479.692690705,1540153479.692741072,1540153479.700170052,-0.000893354
1540154513.924330654,1540154513.929022030,1540154513.929071771,1540154513.936905897,-0.001571417
1540155553.321817346,1540155553.327599218,1540155553.327642888,1540155553.334434724,-0.000504971
1540156583.235659041,1540156583.241156111,1540156583.241209366,1540156583.249909577,-0.001601696
1540157613.316658725,1540157613.325797654,1540157613.325848792,1540157613.332196587,+0.001395583
1540158651.320036869,1540158651.325825236,1540158651.325875787,1540158651.333667199,-0.001001596
1540159687.619857771,1540159687.627054765,1540159687.627106545,1540159687.633907316,+0.000198007
1540160714.726384382,1540160714.734809698,1540160714.734859668,1540160714.739981847,+0.001651525
1540161742.839493217,1540161742.851544555,1540161742.851594993,1540161742.856265181,+0.003690600
1540162785.427302420,1540162785.444364130,1540162785.444415361,1540162785.448918971,+0.006278992
1540163811.094252624,1540163811.103854917,1540163811.103903729,1540163811.110199443,+0.001653314
1540164853.757622061,1540164853.765905040,1540164853.765947131,1540164853.770367142,+0.001931548
1540165883.599882654,1540165883.608360556,1540165883.608406047,1540165883.612232690,+0.002325654
1540166913.002686713,1540166913.012067218,1540166913.012120277,1540166913.016524647,+0.002488136
1540167943.286692953,1540167943.295378617,1540167943.295456051,1540167943.299338451,+0.002401710
1540168971.898099300,1540168971.910883454,1540168971.910932737,1540168971.914082304,+0.004817367
1540170016.274285646,1540170016.285745551,1540170016.285796554,1540170016.288025656,+0.004615545
1540171057.363605757,1540171057.378311333,1540171057.378360341,1540171057.380877266,+0.006094337
1540172100.357286144,1540172100.371240244,1540172100.371289351,1540172100.369123920,+0.008059621
1540173133.767025230,1540173133.785137079,1540173133.785181816,1540173133.781798026,+0.010747790
1540174161.897926219,1540174161.927629370,1540174161.927680836,1540174161.924847264,+0.016268253
1540175192.961772598,1540175192.982782174,1540175192.982830633,1540175192.975191039,+0.014324427
1540176221.537399087,1540176221.560691019,1540176221.560741458,1540176221.551695755,+0.016168833
1540177257.107071831,1540177257.127143275,1540177257.127194237,1540177257.120180745,+0.013542414
1540178284.171584130,1540178284.188728645,1540178284.188771582,1540178284.188042223,+0.008936882
1540179322.867003924,1540179322.883458217,1540179322.883509662,1540179322.879904485,+0.010029674
1540180356.942045301,1540180356.956984929,1540180356.957043482,1540180356.953620091,+0.009181499
1540181385.562343338,1540181385.587951948,1540181385.588003543,1540181385.591429368,+0.011091352
1540182425.263904589,1540182425.300160555,1540182425.300211139,1540182425.298627072,+0.018920064
1540183461.828358950,1540183461.855423197,1540183461.855475915,1540183461.853049291,+0.014745474
1540184487.395240449,1540184487.410235190,1540184487.410284564,1540184487.407954695,+0.008662224
1540185512.632134629,1540185512.646529487,1540185512.646582086,1540185512.643559619,+0.008708596
1540186556.021212304,1540186556.037015586,1540186556.037063129,1540186556.033997646,+0.009434462
1540187586.061287620,1540187586.101267739,1540187586.101317051,1540187586.098312267,+0.021492481
1540188615.555020420,1540188615.569528324,1540188615.569579475,1540188615.566750881,+0.008668303
1540189650.958470805,1540189650.972075999,1540189650.972124336,1540189650.969870812,+0.007929325
1540190687.877060649,1540190687.890006035,1540190687.890057301,1540190687.889551998,+0.006725311
1540191717.319796164,1540191717.332311872,1540191717.332364642,1540191717.332787138,+0.006046653
1540192750.472400541,1540192750.483853676,1540192750.483925774,1540192750.487845763,+0.003766656
1540193790.259221559,1540193790.270370928,1540193790.270421142,1540193790.272248052,+0.004661202
1540194832.295048568,1540194832.304125845,1540194832.304171198,1540194832.308944949,+0.002151728
1540195866.626459912,1540195866.635748893,1540195866.635801814,1540195866.643126163,+0.000982285
1540196898.861748708,1540196898.872349220,1540196898.872401352,1540196898.877043618,+0.002979040
1540197942.153972987,1540197942.162800166,1540197942.162851579,1540197942.167006080,+0.002336264
1540198967.290857320,1540198967.299830571,1540198967.299883049,1540198967.303941718,+0.002457380
1540199996.141630154,1540199996.149540452,1540199996.149589116,1540199996.153729928,+0.001884699
1540201026.199596023,1540201026.207950328,1540201026.208000614,1540201026.212659591,+0.001847744
1540202052.793094538,1540202052.805500029,1540202052.805547860,1540202052.809450144,+0.004251599
1540203084.771807639,1540203084.782028594,1540203084.782082185,1540203084.785763118,+0.003270030
1540204127.936623003,1540204127.949084472,1540204127.949135141,1540204127.952677368,+0.004459620
1540205166.257041389,1540205166.264920087,1540205166.264970969,1540205166.268412939,+0.002218366
1540206200.227022656,1540206200.237851782,1540206200.237887165,1540206200.240957254,+0.003879547
1540207241.937738750,1540207241.947326404,1540207241.947378532,1540207241.950493621,+0.003236413
1540208284.023189504,1540208284.039742295,1540208284.039787617,1540208284.043045033,+0.006647587
1540209322.085095081,1540209322.094365401,1540209322.094417559,1540209322.098049130,+0.002819300
1540210366.220880532,1540210366.231465937,1540210366.231519823,1540210366.235621393,+0.003242016
1540211400.743226451,1540211400.750649174,1540211400.750752200,1540211400.756423622,+0.000875592
1540212435.014930451,1540212435.027734067,1540212435.027785222,1540212435.036958528,+0.001815200
1540213472.025180085,1540213472.029183817,1540213472.029253777,1540213472.036212482,-0.001477480
1540214502.507041009,1540214502.514670270,1540214502.514720923,1540214502.523241603,-0.000445604
1540215535.571960906,1540215535.579330445,1540215535.579378071,1540215535.590449291,-0.001850843
1540216568.179381199,1540216568.180612814,1540216568.180657364,1540216568.197382649,-0.007746816
1540217600.428695668,1540217600.432068949,1540217600.432122398,1540217600.450871663,-0.007687926
1540218636.556754121,1540218636.559693297,1540218636.559757859,1540218636.578231009,-0.007766962
1540219663.423217643,1540219663.469758790,1540219663.469788157,1540219663.551181937,-0.017426372
1540220705.805394199,1540220705.803248112,1540220705.803299291,1540220705.816849736,-0.007848263
1540221745.423140504,1540221745.429163832,1540221745.429243533,1540221745.442573925,-0.003653526
1540222777.661945417,1540222777.664923372,1540222777.664971139,1540222777.674977098,-0.003513932
1540223811.484613701,1540223811.493469568,1540223811.493515147,1540223811.504000734,-0.000814795
1540224841.817378658,1540224841.824471003,1540224841.824515267,1540224841.837236522,-0.002814412
1540225875.638374719,1540225875.643112868,1540225875.643187703,1540225875.653061233,-0.002567649
1540226913.404388208,1540226913.418207054,1540226913.418254732,1540226913.434213736,-0.001070023
1540227943.831512687,1540227943.842984330,1540227943.843036299,1540227943.852874738,+0.000816703
1540228986.865206535,1540228986.870795330,1540228986.870851662,1540228986.879198337,-0.001378894
1540230026.423121869,1540230026.429429287,1540230026.429480069,1540230026.448095931,-0.006154299
1540231061.927641871,1540231061.935940511,1540231061.935997233,1540231061.942212710,+0.001041532
1540232092.067042272,1540232092.076936039,1540232092.076987758,1540232092.082585123,+0.002148151
1540233122.423215245,1540233122.432459250,1540233122.432510423,1540233122.438096277,+0.001829147
1540234163.557054953,1540234163.568485724,1540234163.568536338,1540234163.570895114,+0.004535913
1540235198.213124120,1540235198.225518498,1540235198.225571142,1540235198.225989189,+0.005988240
1540236227.494111329,1540236227.513461708,1540236227.513512730,1540236227.512291239,+0.010285854
1540237263.947810859,1540237263.964139592,1540237263.964190936,1540237263.967372735,+0.006573558
1540238290.615251263,1540238290.631116550,1540238290.631167991,1540238290.635205323,+0.005913973
1540239316.747808055,1540239316.762957138,1540239316.763007767,1540239316.760184932,+0.008985996
1540240361.006452543,1540240361.022215097,1540240361.022267574,1540240361.019615762,+0.009207249
1540241403.098897573,1540241403.115468252,1540241403.115517668,1540241403.115796252,+0.008146048
1540242432.312561963,1540242432.323478308,1540242432.323531437,1540242432.325051815,+0.004697919
1540243458.307820327,1540243458.318298803,1540243458.318347753,1540243458.327032264,+0.000896931
1540244494.393774952,1540244494.400962101,1540244494.401013150,1540244494.406202876,+0.000998735
1540245527.806290344,1540245527.832381876,1540245527.832439261,1540245527.824540999,+0.016994834
1540246049.242773061,1540246049.276211172,1540246049.276264201,1540246049.256471397,+0.026615500
1540246177.901207739,1540246177.938021014,1540246177.938068723,1540246177.917371914,+0.028754950
1540246243.198467209,1540246243.235472774,1540246243.235519362,1540246243.213400627,+0.029562116
1540246307.948466378,1540246307.994217936,1540246307.994266582,1540246307.980463121,+0.029777527
1540246372.986163289,1540246373.022091448,1540246373.022138584,1540246372.999308355,+0.029379129
1540246437.801818580,1540246437.841973629,1540246437.842022951,1540246437.819145338,+0.031516194
1540246502.680696985,1540246502.718130338,1540246502.718168859,1540246502.693520182,+0.031041145
1540246567.509273163,1540246567.546973482,1540246567.547020816,1540246567.524420327,+0.030150533
1540246632.423218464,1540246632.460361863,1540246632.460408473,1540246632.434672209,+0.031439900
1540246697.649023598,1540246697.688904597,1540246697.688951981,1540246697.662644855,+0.033094049
1540246762.939095938,1540246762.978299833,1540246762.978346808,1540246762.951346283,+0.033102155
1540246827.377668405,1540246827.418739522,1540246827.418784532,1540246827.394895636,+0.032480121
1540246891.938104549,1540246891.978648114,1540246891.978717840,1540246891.950946133,+0.034157634
1540247021.770363695,1540247021.812700831,1540247021.812746261,1540247021.783412098,+0.035835624
1540247151.977930050,1540247152.025512163,1540247152.025562620,1540247151.997332100,+0.037906289
1540247280.977164715,1540247281.022619666,1540247281.022661268,1540247280.991551684,+0.038282275
1540247410.924857761,1540247410.969914342,1540247410.969961080,1540247410.938149954,+0.038433909
1540247540.852297714,1540247540.906984657,1540247540.907032006,1540247540.874406749,+0.043655992
1540247669.682626228,1540247669.737694414,1540247669.737744187,1540247669.704462765,+0.044174790
1540247799.351930172,1540247799.401863788,1540247799.401919598,1540247799.367815447,+0.042018890
1540248055.637068842,1540248055.687296340,1540248055.687341741,1540248055.651899704,+0.042834759
1540248313.972705017,1540248314.024011372,1540248314.024062676,1540248313.986958594,+0.044205189
1540248574.484906868,1540248574.549924666,1540248574.549970459,1540248574.510844478,+0.052071810
1540248834.925516341,1540248834.982296206,1540248834.982346902,1540248834.961111450,+0.039007664
1540249094.678149197,1540249094.733398074,1540249094.733435626,1540249094.696601453,+0.046041489
1540249353.961606654,1540249354.027399837,1540249354.027440627,1540249353.981302874,+0.055965304
1540249612.342387803,1540249612.408799381,1540249612.408850398,1540249612.369539155,+0.052861333
1540249870.128514420,1540249870.196207455,1540249870.196312032,1540249870.141650032,+0.061177492
1540250126.827994743,1540250126.901495405,1540250126.901547024,1540250126.843122185,+0.065962672
1540250386.887043620,1540250386.962858706,1540250386.962897491,1540250386.900360329,+0.069176078
1540250647.676943014,1540250647.754987358,1540250647.755039858,1540250647.689364278,+0.071859956
1540250908.160182046,1540250908.244647403,1540250908.244693962,1540250908.176531137,+0.076314211
1540251168.802938374,1540251168.891386214,1540251168.891471314,1540251168.819186116,+0.080366492
1540251426.724085397,1540251426.817346623,1540251426.817397664,1540251426.740567805,+0.085045457
1540251683.823426330,1540251683.916229253,1540251683.916301710,1540251683.835918719,+0.086593032
1540251942.714265748,1540251942.810654851,1540251942.810705393,1540251942.728802209,+0.089146137
1540252202.125249113,1540252202.224771848,1540252202.224819604,1540252202.138315502,+0.093013406
1540252462.199313599,1540252462.301466020,1540252462.301517502,1540252462.215722990,+0.093973398
1540252722.764202752,1540252722.868756336,1540252722.868801897,1540252722.775972867,+0.098691225
1540252980.343428126,1540252980.452540558,1540252980.452587599,1540252980.356369362,+0.102665424
1540253239.078745967,1540253239.196709202,1540253239.196758774,1540253239.098134775,+0.108293533
1540253754.871269293,1540253754.970806454,1540253754.970850251,1540253754.884931892,+0.092727780
1540253885.423134628,1540253885.522335731,1540253885.522375663,1540253885.438112756,+0.091732025
1540254014.326938058,1540254014.421110084,1540254014.421157729,1540254014.340928351,+0.087200761
1540254143.912876241,1540254144.006929110,1540254144.006976854,1540254143.928715455,+0.086157203
1540254273.774998943,1540254273.864531781,1540254273.864584058,1540254273.789348754,+0.082383990
1540254404.351339421,1540254404.435866372,1540254404.435914383,1540254404.363629355,+0.078405976
1540254532.786027590,1540254532.869970490,1540254532.870028477,1540254532.800820670,+0.076575398
1540254662.423222959,1540254662.515002878,1540254662.515049387,1540254662.447841393,+0.079493999
1540254790.664190648,1540254790.742895964,1540254790.742942582,1540254790.678275110,+0.071686506
1540254918.945503436,1540254919.021225861,1540254919.021276591,1540254918.958581787,+0.069208622
1540255048.274601767,1540255048.349459740,1540255048.349504803,1540255048.294889445,+0.064736605
1540255178.234526421,1540255178.313093071,1540255178.313149993,1540255178.255200447,+0.068258166
1540255308.330677950,1540255308.398667060,1540255308.398714178,1540255308.343123881,+0.061789632
1540255438.427038496,1540255438.497833645,1540255438.497886380,1540255438.445067430,+0.061807156
1540255568.869906212,1540255568.935431057,1540255568.935476429,1540255568.884201362,+0.058400035
1540255697.813919181,1540255697.882850761,1540255697.882899035,1540255697.833670714,+0.059080005
1540255828.270223319,1540255828.333398320,1540255828.333446040,1540255828.286451177,+0.055084944
1540256085.206041808,1540256085.262357732,1540256085.262400390,1540256085.218903593,+0.049906373
1540256344.029045089,1540256344.080564721,1540256344.080611853,1540256344.041118475,+0.045506597
1540256601.691752026,1540256601.740421431,1540256601.740468224,1540256601.705391503,+0.041873217
1540256860.788607920,1540256860.842973375,1540256860.843022749,1540256860.812578669,+0.042404890
1540257120.527540520,1540257120.570232514,1540257120.570309757,1540257120.540301175,+0.036350369
1540257378.985350497,1540257379.025370949,1540257379.025421238,1540257378.998467551,+0.033486962
1540257636.451387379,1540257636.494775383,1540257636.494819412,1540257636.470797975,+0.033704638
1540257894.494753695,1540257894.530786769,1540257894.530833720,1540257894.509277976,+0.028794408
1540258150.839956430,1540258150.870373432,1540258150.870421409,1540258150.851862943,+0.024487734
1540258409.362151685,1540258409.402655844,1540258409.402719982,1540258409.386463136,+0.028380513
1540258669.106677443,1540258669.134415881,1540258669.134467259,1540258669.120340245,+0.020932674
